simulation_id,timestamp,project,wind_direction,inlet_velocity,duration_s,zone_id,zone_type,LAI,LAI_2D,height,porosity,n_cells,TI_mean,TI_p5,TI_p95,k_mean,k_min,k_max,omega_mean,omega_min,omega_max,k_over_U2_mean,U_mean,nu_t_mean
2026-02-01_01-36-17_verkatehtaankatu_6_hyvinkää,2026-02-01T01:36:17.685103,verkatehtaankatu 6 hyvinkää,,3.4,3.29,Metsäalue 6,deciduous,,,15.0,0.4168620196785084,7391,31.106863890531137,13.612015772191747,39.071723375674416,0.09832237723372386,0.004714314903758522,0.19164936605377836,1.2386240324798603,0.172350449963747,3.541034552849296,0.008505395954474384,0.8158682773537025,0.149076000501331
2026-02-01_01-36-17_verkatehtaankatu_6_hyvinkää,2026-02-01T01:36:17.685103,verkatehtaankatu 6 hyvinkää,,3.4,3.29,Metsäalue 9,shrub,,,2.0,0.7408182206817179,820,11.585353195062071,6.77375726844029,17.002841577043153,0.0372852614829581,0.008186007603740102,0.10578835819909618,0.7551322787633917,0.235185488715013,4.154312067014545,0.003225368640394299,1.2845498204763557,0.07096733063050441
2026-02-01_01-36-17_verkatehtaankatu_6_hyvinkää,2026-02-01T01:36:17.685103,verkatehtaankatu 6 hyvinkää,,3.4,3.29,Metsäalue 10,shrub,,,2.0,0.7408182206817179,17240,23.05894584486494,18.00171626913572,32.17379592961359,0.04544997231976461,0.023864058239242633,0.14732085599083888,1.436919949691525,0.6553096964870252,3.4324558991746748,0.0039316585051699495,0.770374972664797,0.03199594553279352
2026-02-01_01-36-17_verkatehtaankatu_6_hyvinkää,2026-02-01T01:36:17.685103,verkatehtaankatu 6 hyvinkää,,3.4,3.29,Metsäalue 11,deciduous,,,15.0,0.4168620196785084,5463,34.35749154776569,14.432954962550538,63.21843108921838,0.041235879171749486,0.0002038970290556201,0.18686128988100414,0.9071298426323717,0.08018624906635277,3.147329197356399,0.003567117575410856,0.4906392830851826,0.04433232212853474
2026-02-01_01-36-17_verkatehtaankatu_6_hyvinkää,2026-02-01T01:36:17.685103,verkatehtaankatu 6 hyvinkää,,3.4,3.29,Metsäalue 12,shrub,,,2.0,0.7408182206817179,6264,19.314631557721235,14.190816420921408,24.837744395802684,0.09594424860235722,0.03493024344902865,0.21918723901184126,1.3795331906607613,0.33917158971201133,3.108235837848266,0.008299675484632977,1.3102768755678558,0.07475869266497695
2026-02-01_01-36-17_verkatehtaankatu_6_hyvinkää,2026-02-01T01:36:17.685103,verkatehtaankatu 6 hyvinkää,,3.4,3.29,Metsäalue 13,deciduous,,,15.0,0.4168620196785084,27223,37.867449839201065,25.593644974481734,49.81520564051117,0.05710121510637935,0.017414395215194247,0.15501578058372573,0.9551332428993854,0.32948422362186247,2.315880712240768,0.004939551479790602,0.5319609409063641,0.05990034853999226
2026-02-01_01-36-17_verkatehtaankatu_6_hyvinkää,2026-02-01T01:36:17.685103,verkatehtaankatu 6 hyvinkää,,3.4,3.29,Metsäalue 14,deciduous,,,15.0,0.4168620196785084,11462,32.38956108714414,22.86529752359902,37.254630380863205,0.11105595755139562,0.04149932792025071,0.24209060097481064,1.8024513534085846,0.3510439767285281,3.40938898817439,0.009606916743200314,0.8392163942706377,0.0687229780156761
2026-02-01_01-36-17_verkatehtaankatu_6_hyvinkää,2026-02-01T01:36:17.685103,verkatehtaankatu 6 hyvinkää,,3.4,3.29,Kasvillisuus 2,grass,,,0.1,0.9875778004938814,2651,10.987976666108493,8.535686114883173,12.709080176655842,0.02630507855943329,0.006361663868762337,0.04027568237889954,0.9593721759510897,0.23625253225234394,4.359534804369783,0.0022755258269405963,1.2098807305664527,0.03168711525146465
2026-02-01_01-36-17_verkatehtaankatu_6_hyvinkää,2026-02-01T01:36:17.685103,verkatehtaankatu 6 hyvinkää,,3.4,3.29,Kasvillisuus 3,grass,,,0.1,0.9875778004938814,3535,12.397733232008374,10.145585005833478,15.075603505712435,0.037173600820695804,0.015386220501620838,0.0536951463959008,0.45318678006377244,0.25936106747603915,0.702572704581227,0.0032157094135550008,1.2668251402598623,0.08204514771110659
2026-02-01_01-36-17_verkatehtaankatu_6_hyvinkää,2026-02-01T01:36:17.685103,verkatehtaankatu 6 hyvinkää,,3.4,3.29,Kasvillisuus 4,grass,,,0.1,0.9875778004938814,46843,13.121548463717508,8.055696630674422,27.655273112100307,0.027362329843483555,0.0009182249897150057,0.061331553718512434,0.3391693723520889,0.08242309192908262,0.9165553359442038,0.0023669835504743562,1.1775202976637105,0.07761597955049772
2026-02-01_01-36-17_verkatehtaankatu_6_hyvinkää,2026-02-01T01:36:17.685103,verkatehtaankatu 6 hyvinkää,,3.4,3.29,Kasvillisuus 5,grass,,,0.1,0.9875778004938814,1488,8.782112952167342,6.595022430408663,10.851104973160417,0.030448762085751473,0.004611017910235232,0.048261013067579836,0.6180380820202916,0.21376681933918332,5.226803989683013,0.0026339759589750415,1.6209312780120324,0.07463314133515994
2026-02-01_01-36-17_verkatehtaankatu_6_hyvinkää,2026-02-01T01:36:17.685103,verkatehtaankatu 6 hyvinkää,,3.4,3.29,Kasvillisuus 6,grass,,,0.1,0.9875778004938814,2529,9.968158539932265,6.8719206042839165,13.184591752747016,0.0384918137222334,0.015388982561589963,0.0637021151027118,0.5793925375286607,0.304432174992212,5.046090003354865,0.0033297416714734773,1.5827499496720605,0.07568375273893092
2026-02-01_01-36-17_verkatehtaankatu_6_hyvinkää,2026-02-01T01:36:17.685103,verkatehtaankatu 6 hyvinkää,,3.4,3.29,Kasvillisuus 9,grass,,,0.1,0.9875778004938814,3747,21.70241116020696,6.652651470524846,74.872907205488,0.01972140045643348,0.002570659593355822,0.03571611179746398,0.5005474114026047,0.09793564692991351,5.537125309056793,0.0017060034996914776,1.0918282181174528,0.043393585824829106
2026-02-01_01-36-17_verkatehtaankatu_6_hyvinkää,2026-02-01T01:36:17.685103,verkatehtaankatu 6 hyvinkää,,3.4,3.29,Kasvillisuus 11,grass,,,0.1,0.9875778004938814,2521,17.002505318021107,14.292907930288107,27.765209113021616,0.054625119135585175,0.04216801999879476,0.13158151953736763,0.6718030811530307,0.43933279791830077,1.8240677733958097,0.004725356326607715,1.1358284200918065,0.08608604975758426
2026-02-01_01-36-17_verkatehtaankatu_6_hyvinkää,2026-02-01T01:36:17.685103,verkatehtaankatu 6 hyvinkää,,3.4,3.29,Kasvillisuus 12,grass,,,0.1,0.9875778004938814,365,14.562535436317617,6.865659070080787,16.86945428552338,0.035859351669655044,0.006354854765884475,0.04485536021166171,0.6724555880149172,0.22264954869915174,3.7161290423472773,0.003102020040627599,1.0418528463653887,0.1005564157726322
